transaction_id,user_id,payee,amount,date,day_of_week,category,family_size,has_children
txn_0049809,user_0460,ST JUDE CHILDRENS,106.9,2023-05-17,Wednesday,Charitable Giving,4,1
txn_0049810,user_0460,ST JUDE CHILDRENS,102.95,2023-06-19,Monday,Charitable Giving,4,1
txn_0049811,user_0460,GOODWILL DONAT,25.8,2023-06-27,Tuesday,Charitable Giving,4,1
txn_0049812,user_0460,HABITAT HUMANITY,98.04,2023-07-01,Saturday,Charitable Giving,4,1
txn_0049813,user_0460,UNITED WAY,168.41,2023-07-04,Tuesday,Charitable Giving,4,1
txn_0049814,user_0460,ST JUDE CHILDRENS,62.34,2023-07-04,Tuesday,Charitable Giving,4,1
txn_0049815,user_0460,GOODWILL DONAT,41.98,2023-07-14,Friday,Charitable Giving,4,1
txn_0049816,user_0460,DOCTORS W/O BRDRS,191.82,2023-07-15,Saturday,Charitable Giving,4,1
txn_0049817,user_0460,HABITAT HUMANITY,46.83,2023-07-17,Monday,Charitable Giving,4,1
txn_0049818,user_0460,LOCAL FOOD BANK,48.37,2023-07-17,Monday,Charitable Giving,4,1
txn_0049819,user_0460,DOCTORS W/O BRDRS,200.49,2023-08-06,Sunday,Charitable Giving,4,1
txn_0049820,user_0460,DOCTORS W/O BRDRS,45.59,2023-08-07,Monday,Charitable Giving,4,1
txn_0049821,user_0460,LOCAL FOOD BANK,174.83,2023-08-18,Friday,Charitable Giving,4,1
txn_0049822,user_0460,HABITAT HUMANITY,64.56,2023-08-26,Saturday,Charitable Giving,4,1
txn_0049823,user_0460,UNITED WAY,116.44,2023-09-01,Friday,Charitable Giving,4,1
txn_0049824,user_0460,HABITAT HUMANITY,152.05,2023-09-04,Monday,Charitable Giving,4,1
txn_0049825,user_0460,DOCTORS W/O BRDRS,149.73,2023-10-02,Monday,Charitable Giving,4,1
txn_0049826,user_0460,SALVATION ARMY,85.76,2023-10-04,Wednesday,Charitable Giving,4,1
txn_0049827,user_0460,RED CROSS,107.44,2023-10-23,Monday,Charitable Giving,4,1
txn_0049828,user_0460,HABITAT HUMANITY,141.87,2023-10-30,Monday,Charitable Giving,4,1
txn_0049829,user_0460,DOCTORS W/O BRDRS,66.42,2023-11-08,Wednesday,Charitable Giving,4,1
txn_0049830,user_0460,LOCAL FOOD BANK,160.96,2023-11-13,Monday,Charitable Giving,4,1
txn_0049831,user_0460,SALVATION ARMY,112.39,2023-11-20,Monday,Charitable Giving,4,1
txn_0049832,user_0460,SALVATION ARMY,11.24,2023-12-02,Saturday,Charitable Giving,4,1
txn_0049833,user_0460,GOODWILL DONAT,1.12,2023-12-03,Sunday,Charitable Giving,4,1
txn_0049834,user_0460,UNITED WAY,0.11,2023-12-05,Tuesday,Charitable Giving,4,1
txn_0049835,user_0460,SALVATION ARMY,0.01,2023-12-09,Saturday,Charitable Giving,4,1
txn_0049839,user_0460,ST JUDE CHILDRENS,0.01,2023-12-29,Friday,Charitable Giving,4,1
txn_0049840,user_0460,LANDLORD PAYMENT,3103.86,2023-05-10,Wednesday,Rent / Mortgage,4,1
txn_0049841,user_0460,QUICKEN LOANS,3648.16,2023-07-24,Monday,Rent / Mortgage,4,1
txn_0049842,user_0460,PROPERTY MGMT CO,1970.08,2023-10-12,Thursday,Rent / Mortgage,4,1
txn_0049843,user_0460,BANK OF AMER MTG,218.9,2023-10-30,Monday,Rent / Mortgage,4,1
txn_0049844,user_0460,CONTAINER STORE,59.27,2023-01-04,Wednesday,Household Supplies,4,1
txn_0049845,user_0460,WALMART #9737,56.59,2023-01-20,Friday,Household Supplies,4,1
txn_0049846,user_0460,DOLLAR GENERAL #17245,84.02,2023-01-23,Monday,Household Supplies,4,1
txn_0049847,user_0460,BED BATH BEYOND,81.24,2023-01-25,Wednesday,Household Supplies,4,1
txn_0049848,user_0460,AMAZON.COM*XJTOKM,89.84,2023-01-29,Sunday,Household Supplies,4,1
txn_0049849,user_0460,DOLLAR GENERAL #46037,28.14,2023-03-03,Friday,Household Supplies,4,1
txn_0049850,user_0460,CONTAINER STORE,61.21,2023-03-16,Thursday,Household Supplies,4,1
txn_0049851,user_0460,DOLLAR GENERAL #16538,59.69,2023-03-20,Monday,Household Supplies,4,1
txn_0049852,user_0460,DOLLAR GENERAL #60188,46.5,2023-03-24,Friday,Household Supplies,4,1
txn_0049853,user_0460,TARGET #3739,26.02,2023-04-01,Saturday,Household Supplies,4,1
txn_0049854,user_0460,BED BATH BEYOND,87.57,2023-04-07,Friday,Household Supplies,4,1
txn_0049855,user_0460,WALMART #2813,14.07,2023-04-07,Friday,Household Supplies,4,1
txn_0049856,user_0460,DOLLAR GENERAL #59288,51.51,2023-04-12,Wednesday,Household Supplies,4,1
txn_0049857,user_0460,DOLLAR GENERAL #60017,46.4,2023-05-02,Tuesday,Household Supplies,4,1
txn_0049858,user_0460,DOLLAR TREE #95401,95.72,2023-05-21,Sunday,Household Supplies,4,1
txn_0049859,user_0460,TARGET #9310,78.25,2023-05-24,Wednesday,Household Supplies,4,1
txn_0049860,user_0460,BED BATH BEYOND,25.61,2023-07-22,Saturday,Household Supplies,4,1
txn_0049861,user_0460,AMAZON.COM*FOX5V4,74.0,2023-09-01,Friday,Household Supplies,4,1
txn_0049862,user_0460,TARGET #4113,93.4,2023-09-01,Friday,Household Supplies,4,1
txn_0049863,user_0460,DOLLAR GENERAL #81754,95.38,2023-09-05,Tuesday,Household Supplies,4,1
txn_0049864,user_0460,BED BATH BEYOND,66.23,2023-09-05,Tuesday,Household Supplies,4,1
txn_0049865,user_0460,WALMART #4699,50.53,2023-10-16,Monday,Household Supplies,4,1
txn_0049866,user_0460,DOLLAR TREE #32695,68.85,2023-10-19,Thursday,Household Supplies,4,1
txn_0049867,user_0460,DOLLAR TREE #24891,13.16,2023-10-22,Sunday,Household Supplies,4,1
txn_0049868,user_0460,DOLLAR GENERAL #55282,1.32,2023-10-23,Monday,Household Supplies,4,1
txn_0049869,user_0460,TARGET #3474,0.13,2023-10-28,Saturday,Household Supplies,4,1
txn_0049870,user_0460,AMAZON.COM*EFA6P0,0.01,2023-11-09,Thursday,Household Supplies,4,1
txn_0049877,user_0460,BED BATH BEYOND,0.01,2023-12-29,Friday,Household Supplies,4,1
txn_0049878,user_0460,CITY TAX OFFICE,1000.0,2023-09-21,Thursday,Property Tax,4,1
txn_0049879,user_0460,CASH APP*FU4WVP,24.2,2023-02-01,Wednesday,Other,4,1
txn_0049880,user_0460,APPLE.COM/BILL,122.35,2023-05-31,Wednesday,Other,4,1
txn_0049881,user_0460,VENMO*PAYMENT,124.91,2023-06-26,Monday,Other,4,1
txn_0049882,user_0460,VENMO*PAYMENT,27.18,2023-07-26,Wednesday,Other,4,1
txn_0049883,user_0460,VENMO*PAYMENT,69.4,2023-08-19,Saturday,Other,4,1
txn_0049884,user_0460,GOOGLE*SERVICES,37.76,2023-09-23,Saturday,Other,4,1
txn_0049885,user_0460,APPLE.COM/BILL,3.78,2023-11-05,Sunday,Other,4,1
txn_0049886,user_0460,AMAZON*MISC,0.42,2023-11-11,Saturday,Other,4,1
txn_0049887,user_0461,PUBLIX #3750,27.74,2023-01-13,Friday,Groceries,2,0
txn_0049888,user_0461,WHOLE FOODS MKT,70.87,2023-01-23,Monday,Groceries,2,0
txn_0049889,user_0461,ALDI,89.79,2023-04-06,Thursday,Groceries,2,0
txn_0049890,user_0461,TRADER JOES,66.42,2023-05-04,Thursday,Groceries,2,0
txn_0049891,user_0461,ALDI,113.31,2023-05-17,Wednesday,Groceries,2,0
txn_0049892,user_0461,STOP AND SHOP,51.67,2023-06-26,Monday,Groceries,2,0
txn_0049893,user_0461,KROGER #2496,92.85,2023-06-27,Tuesday,Groceries,2,0
txn_0049894,user_0461,TARGET GROCERY,24.59,2023-08-19,Saturday,Groceries,2,0
txn_0049895,user_0461,TARGET GROCERY,109.13,2023-08-21,Monday,Groceries,2,0
txn_0049896,user_0461,WHOLE FOODS MKT,75.02,2023-10-12,Thursday,Groceries,2,0
txn_0049897,user_0461,WALMART GROCERY,34.68,2023-11-28,Tuesday,Groceries,2,0
txn_0049898,user_0461,KROGER #4336,74.41,2023-12-19,Tuesday,Groceries,2,0
txn_0049899,user_0461,COSTCO WHSE #5904,209.52,2023-12-29,Friday,Groceries,2,0
txn_0049900,user_0461,DOMINOS #8420,33.36,2023-01-02,Monday,Dining Out,2,0
txn_0049901,user_0461,PIZZA HUT #5261,55.67,2023-03-23,Thursday,Dining Out,2,0
txn_0049902,user_0461,PIZZA HUT #1297,29.01,2023-03-28,Tuesday,Dining Out,2,0
txn_0049903,user_0461,DOORDASH*OVT8ML,17.34,2023-05-01,Monday,Dining Out,2,0
txn_0049904,user_0461,MCDONALDS #53924,12.29,2023-05-05,Friday,Dining Out,2,0
txn_0049905,user_0461,PANERA BREAD #6950,29.82,2023-06-08,Thursday,Dining Out,2,0
txn_0049906,user_0461,CHICK-FIL-A #6044,36.41,2023-06-19,Monday,Dining Out,2,0
txn_0049907,user_0461,MCDONALDS #60260,43.3,2023-07-06,Thursday,Dining Out,2,0
txn_0049908,user_0461,UBER EATS*N4UXT4,16.8,2023-09-14,Thursday,Dining Out,2,0
txn_0049909,user_0461,STARBUCKS #79357,34.75,2023-09-16,Saturday,Dining Out,2,0
txn_0049910,user_0461,OLIVE GARDEN #1439,34.13,2023-10-20,Friday,Dining Out,2,0
txn_0049911,user_0461,STARBUCKS #50314,3.79,2023-10-21,Saturday,Dining Out,2,0
txn_0049912,user_0461,PG&E,93.49,2023-02-22,Wednesday,Utilities,2,0
txn_0049913,user_0461,CON EDISON,186.51,2023-08-12,Saturday,Utilities,2,0
txn_0049914,user_0461,GOOGLE FI,56.19,2023-01-27,Friday,Phone & Internet,2,0
txn_0049915,user_0461,SPECTRUM*49789220,143.81,2023-08-29,Tuesday,Phone & Internet,2,0
txn_0049916,user_0461,BP #488708,23.84,2023-03-16,Thursday,Transport,2,0
txn_0049917,user_0461,SUNOCO #406187,103.5,2023-04-01,Saturday,Transport,2,0
txn_0049918,user_0461,BP #849864,92.39,2023-10-15,Sunday,Transport,2,0
txn_0049919,user_0461,BP #465250,10.27,2023-12-31,Sunday,Transport,2,0
txn_0049920,user_0461,ALLY FINANCIAL,163.0,2023-01-02,Monday,Vehicle Payment,2,0
txn_0049921,user_0461,LABCORP,130.0,2023-05-09,Tuesday,Healthcare,2,0
txn_0049922,user_0461,UNITED HEALTHCARE,693.0,2023-03-16,Thursday,Health Insurance,2,0
txn_0049923,user_0461,AETNA HEALTH,77.0,2023-10-02,Monday,Health Insurance,2,0
txn_0049924,user_0461,BOWLERO #555,31.83,2023-03-29,Wednesday,Entertainment,2,0
txn_0049925,user_0461,BOWLERO #963,84.87,2023-05-07,Sunday,Entertainment,2,0
txn_0049926,user_0461,REGAL CINEMAS #3955,24.33,2023-07-03,Monday,Entertainment,2,0
txn_0049927,user_0461,DAVE AND BUSTERS,94.78,2023-07-09,Sunday,Entertainment,2,0
txn_0049928,user_0461,AMC THEATRES #4449,39.77,2023-07-24,Monday,Entertainment,2,0
txn_0049929,user_0461,TICKETMASTER,4.42,2023-07-30,Sunday,Entertainment,2,0
txn_0049930,user_0461,YOUTUBE PREMIUM,15.0,2023-05-31,Wednesday,Streaming,2,0
txn_0049931,user_0461,PETLAND #973,60.0,2023-03-01,Wednesday,Pets,2,0
txn_0049932,user_0461,TOTAL WINE #933,34.11,2023-06-27,Tuesday,Alcohol,2,0
txn_0049933,user_0461,ABC FINE WINE #341,74.22,2023-12-19,Tuesday,Alcohol,2,0
txn_0049934,user_0461,SEPHORA #6752,25.0,2023-12-14,Thursday,Personal Care,2,0
txn_0049935,user_0461,METLIFE INS,74.23,2023-02-19,Sunday,Insurance,2,0
txn_0049936,user_0461,ALLSTATE LIFE,26.63,2023-05-04,Thursday,Insurance,2,0
txn_0049937,user_0461,TRANSAMERICA,74.7,2023-05-24,Wednesday,Insurance,2,0
txn_0049938,user_0461,NEW YORK LIFE,233.45,2023-06-07,Wednesday,Insurance,2,0
txn_0049939,user_0461,ALLSTATE LIFE,229.12,2023-07-06,Thursday,Insurance,2,0
txn_0049940,user_0461,TRANSAMERICA,349.07,2023-08-07,Monday,Insurance,2,0
txn_0049941,user_0461,STATE FARM LIFE,159.31,2023-09-28,Thursday,Insurance,2,0
txn_0049942,user_0461,NEW YORK LIFE,129.22,2023-11-03,Friday,Insurance,2,0
txn_0049943,user_0461,TRANSAMERICA,14.36,2023-11-23,Thursday,Insurance,2,0
txn_0049944,user_0461,FIDELITY INVEST,498.07,2023-01-27,Friday,Savings,2,0
txn_0049945,user_0461,CHARLES SCHWAB,500,2023-05-10,Wednesday,Savings,2,0
txn_0049946,user_0461,BETTERMENT,142.71,2023-11-28,Tuesday,Savings,2,0
txn_0049947,user_0461,VANGUARD,149.3,2023-12-29,Friday,Savings,2,0
txn_0049948,user_0461,PROPERTY MGMT CO,1675.33,2023-07-06,Thursday,Rent / Mortgage,2,0
txn_0049949,user_0461,TARGET #9757,21.48,2023-01-20,Friday,Household Supplies,2,0
txn_0049950,user_0461,DOLLAR GENERAL #31837,57.65,2023-01-23,Monday,Household Supplies,2,0
txn_0049951,user_0461,BED BATH BEYOND,81.95,2023-05-16,Tuesday,Household Supplies,2,0
txn_0049952,user_0461,BED BATH BEYOND,89.03,2023-08-16,Wednesday,Household Supplies,2,0
txn_0049953,user_0461,TARGET #1744,8.9,2023-10-30,Monday,Household Supplies,2,0
txn_0049954,user_0461,AMAZON.COM*7ZYNEQ,0.99,2023-12-09,Saturday,Household Supplies,2,0
txn_0049955,user_0461,BARNES NOBLE #6166,15.0,2023-11-21,Tuesday,Reading,2,0
txn_0049956,user_0461,PROPERTY TAX PMT,483.33,2023-10-24,Tuesday,Property Tax,2,0
txn_0049957,user_0461,PAYPAL*5FGG1V,15.0,2023-11-21,Tuesday,Other,2,0
txn_0049958,user_0462,SAFEWAY #4305,27.81,2023-03-15,Wednesday,Groceries,2,0
txn_0049959,user_0462,WEGMANS #6434,133.19,2023-04-27,Thursday,Groceries,2,0
txn_0049960,user_0462,PUBLIX #7330,128.32,2023-04-30,Sunday,Groceries,2,0
txn_0049961,user_0462,TRADER JOES,152.67,2023-08-24,Thursday,Groceries,2,0
txn_0049962,user_0462,HEB #7089,150.54,2023-08-28,Monday,Groceries,2,0
txn_0049963,user_0462,ALDI,81.53,2023-08-29,Tuesday,Groceries,2,0
txn_0049964,user_0462,TRADER JOES,75.69,2023-09-26,Tuesday,Groceries,2,0
txn_0049965,user_0462,STOP AND SHOP,40.43,2023-10-06,Friday,Groceries,2,0
txn_0049966,user_0462,WEGMANS #6669,114.17,2023-10-20,Friday,Groceries,2,0
txn_0049967,user_0462,WHOLE FOODS MKT,101.49,2023-10-25,Wednesday,Groceries,2,0
txn_0049968,user_0462,COSTCO WHSE #1867,117.59,2023-10-27,Friday,Groceries,2,0
txn_0049969,user_0462,ALDI,80.91,2023-11-11,Saturday,Groceries,2,0
txn_0049970,user_0462,WALMART GROCERY,8.09,2023-11-25,Saturday,Groceries,2,0
txn_0049971,user_0462,WHOLE FOODS MKT,0.81,2023-11-26,Sunday,Groceries,2,0
txn_0049972,user_0462,STOP AND SHOP,0.09,2023-12-28,Thursday,Groceries,2,0
txn_0049973,user_0462,DUNKIN #50825,30.06,2023-01-02,Monday,Dining Out,2,0
txn_0049974,user_0462,MCDONALDS #75945,15.28,2023-01-07,Saturday,Dining Out,2,0
txn_0049975,user_0462,UBER EATS*J4HX0H,51.04,2023-02-17,Friday,Dining Out,2,0
txn_0049976,user_0462,STARBUCKS #16291,48.42,2023-02-23,Thursday,Dining Out,2,0
txn_0049977,user_0462,APPLEBEES #7921,53.69,2023-02-27,Monday,Dining Out,2,0
txn_0049978,user_0462,UBER EATS*JQNUI1,56.02,2023-03-14,Tuesday,Dining Out,2,0
txn_0049979,user_0462,DOORDASH*GSOBJF,55.97,2023-03-31,Friday,Dining Out,2,0
txn_0049980,user_0462,CHICK-FIL-A #7720,53.08,2023-04-03,Monday,Dining Out,2,0
txn_0049981,user_0462,DUNKIN #34078,59.05,2023-04-27,Thursday,Dining Out,2,0
txn_0049982,user_0462,PANERA BREAD #2057,15.35,2023-04-29,Saturday,Dining Out,2,0
txn_0049983,user_0462,CHIPOTLE #7668,41.12,2023-05-08,Monday,Dining Out,2,0
txn_0049984,user_0462,PIZZA HUT #9159,23.01,2023-05-18,Thursday,Dining Out,2,0
txn_0049985,user_0462,DOMINOS #4957,60.52,2023-06-29,Thursday,Dining Out,2,0
txn_0049986,user_0462,SUBWAY #62110,43.53,2023-07-03,Monday,Dining Out,2,0
txn_0049987,user_0462,APPLEBEES #6259,45.7,2023-07-29,Saturday,Dining Out,2,0
txn_0049988,user_0462,MCDONALDS #20023,61.5,2023-08-09,Wednesday,Dining Out,2,0
txn_0049989,user_0462,UBER EATS*SEDGOL,38.2,2023-08-24,Thursday,Dining Out,2,0
txn_0049990,user_0462,SUBWAY #77730,24.88,2023-08-29,Tuesday,Dining Out,2,0
txn_0049991,user_0462,STARBUCKS #41170,21.41,2023-08-31,Thursday,Dining Out,2,0
txn_0049992,user_0462,PIZZA HUT #8970,7.49,2023-09-07,Thursday,Dining Out,2,0
txn_0049993,user_0462,UBER EATS*Q5YLB0,32.59,2023-09-25,Monday,Dining Out,2,0
txn_0049994,user_0462,STARBUCKS #45811,25.88,2023-10-16,Monday,Dining Out,2,0
txn_0049995,user_0462,SUBWAY #87687,2.59,2023-10-18,Wednesday,Dining Out,2,0
txn_0049996,user_0462,DOORDASH*TUUEXC,0.26,2023-11-08,Wednesday,Dining Out,2,0
txn_0049997,user_0462,PIZZA HUT #5647,0.03,2023-11-09,Thursday,Dining Out,2,0
txn_0050002,user_0462,SUBWAY #57752,0.01,2023-12-29,Friday,Dining Out,2,0
txn_0050003,user_0462,DUKE ENERGY,170.0,2023-03-28,Tuesday,Utilities,2,0
txn_0050004,user_0462,VERIZON*WIRELESS,189.0,2023-02-02,Thursday,Phone & Internet,2,0
txn_0050005,user_0462,T-MOBILE*AUTO PAY,21.0,2023-12-12,Tuesday,Phone & Internet,2,0
txn_0050006,user_0462,SPEEDWAY #8755,43.66,2023-08-16,Wednesday,Transport,2,0
txn_0050007,user_0462,EXXON MOBIL 30513931,104.58,2023-08-18,Friday,Transport,2,0
txn_0050008,user_0462,EXXON MOBIL 30318952,49.35,2023-10-30,Monday,Transport,2,0
txn_0050009,user_0462,CHEVRON #241042,85.33,2023-11-02,Thursday,Transport,2,0
txn_0050010,user_0462,CIRCLE K #98899,91.56,2023-11-09,Thursday,Transport,2,0
txn_0050011,user_0462,SPEEDWAY #3506,22.97,2023-12-04,Monday,Transport,2,0
txn_0050012,user_0462,SHELL OIL 91031269,2.55,2023-12-18,Monday,Transport,2,0
txn_0050013,user_0462,ALLSTATE INS,345.0,2023-09-20,Wednesday,Vehicle Insurance,2,0
txn_0050014,user_0462,HUMANA INSURANCE,26.0,2023-10-30,Monday,Health Insurance,2,0
txn_0050015,user_0462,STUBHUB,90.74,2023-02-06,Monday,Entertainment,2,0
txn_0050016,user_0462,BOWLERO #418,13.83,2023-02-14,Tuesday,Entertainment,2,0
txn_0050017,user_0462,DAVE AND BUSTERS,13.87,2023-02-16,Thursday,Entertainment,2,0
txn_0050018,user_0462,DAVE AND BUSTERS,78.09,2023-03-09,Thursday,Entertainment,2,0
txn_0050019,user_0462,STUBHUB,56.6,2023-03-11,Saturday,Entertainment,2,0
txn_0050020,user_0462,AMC THEATRES #7631,104.14,2023-04-09,Sunday,Entertainment,2,0
txn_0050021,user_0462,AMC THEATRES #6527,11.19,2023-04-10,Monday,Entertainment,2,0
txn_0050022,user_0462,BOWLERO #669,108.09,2023-04-10,Monday,Entertainment,2,0
txn_0050023,user_0462,REGAL CINEMAS #9395,77.11,2023-04-26,Wednesday,Entertainment,2,0
txn_0050024,user_0462,STUBHUB,49.04,2023-05-03,Wednesday,Entertainment,2,0
txn_0050025,user_0462,AMC THEATRES #1463,10.22,2023-06-12,Monday,Entertainment,2,0
txn_0050026,user_0462,DAVE AND BUSTERS,51.35,2023-06-12,Monday,Entertainment,2,0
txn_0050027,user_0462,TICKETMASTER,61.73,2023-08-30,Wednesday,Entertainment,2,0
txn_0050028,user_0462,REGAL CINEMAS #2921,59.66,2023-09-13,Wednesday,Entertainment,2,0
txn_0050029,user_0462,DAVE AND BUSTERS,12.01,2023-10-04,Wednesday,Entertainment,2,0
txn_0050030,user_0462,LIVE NATION,1.2,2023-11-05,Sunday,Entertainment,2,0
txn_0050031,user_0462,DAVE AND BUSTERS,0.13,2023-12-29,Friday,Entertainment,2,0
txn_0050032,user_0462,MACYS #1098,20.6,2023-08-23,Wednesday,Clothing,2,0
txn_0050033,user_0462,ROSS STORES #4044,125.99,2023-09-15,Friday,Clothing,2,0
txn_0050034,user_0462,AMAZON.COM*D6DFKM,38.41,2023-12-12,Tuesday,Clothing,2,0
txn_0050035,user_0462,PETCO #6948,50.0,2023-04-27,Thursday,Pets,2,0
txn_0050036,user_0462,SPORT CLIPS #8902,50.0,2023-03-15,Wednesday,Personal Care,2,0
txn_0050037,user_0462,WAYFAIR*ORDER,97.0,2023-05-30,Tuesday,Home Improvement,2,0
txn_0050038,user_0462,METLIFE INS,334.64,2023-01-11,Wednesday,Insurance,2,0
txn_0050039,user_0462,STATE FARM LIFE,340.43,2023-01-16,Monday,Insurance,2,0
txn_0050040,user_0462,TRANSAMERICA,177.91,2023-03-12,Sunday,Insurance,2,0
txn_0050041,user_0462,STATE FARM LIFE,145.44,2023-03-20,Monday,Insurance,2,0
txn_0050042,user_0462,STATE FARM LIFE,14.54,2023-04-20,Thursday,Insurance,2,0
txn_0050043,user_0462,TRANSAMERICA,1.45,2023-06-04,Sunday,Insurance,2,0
txn_0050044,user_0462,METLIFE INS,0.16,2023-11-13,Monday,Insurance,2,0
txn_0050045,user_0462,CHARLES SCHWAB,500,2023-10-17,Tuesday,Savings,2,0
txn_0050046,user_0462,WEALTHFRONT,463.12,2023-10-26,Thursday,Savings,2,0
txn_0050047,user_0462,ROBINHOOD,51.46,2023-12-22,Friday,Savings,2,0
txn_0050048,user_0462,RENT PAYMENT,307.6,2023-08-09,Wednesday,Rent / Mortgage,2,0
txn_0050049,user_0462,PROPERTY MGMT CO,2792.4,2023-10-13,Friday,Rent / Mortgage,2,0
txn_0050050,user_0462,WALMART #4221,82.66,2023-02-23,Thursday,Household Supplies,2,0
txn_0050051,user_0462,TARGET #2939,18.26,2023-04-19,Wednesday,Household Supplies,2,0
txn_0050052,user_0462,TARGET #8568,22.42,2023-05-09,Tuesday,Household Supplies,2,0
txn_0050053,user_0462,WALMART #5017,50.51,2023-05-25,Thursday,Household Supplies,2,0
txn_0050054,user_0462,DOLLAR TREE #16685,68.54,2023-07-27,Thursday,Household Supplies,2,0
txn_0050055,user_0462,BED BATH BEYOND,7.61,2023-11-09,Thursday,Household Supplies,2,0
txn_0050056,user_0462,AMAZON*MISC,64.0,2023-07-28,Friday,Other,2,0
txn_0050057,user_0463,TRADER JOES,106.4,2023-02-27,Monday,Groceries,3,1
txn_0050058,user_0463,SAFEWAY #6938,133.46,2023-06-24,Saturday,Groceries,3,1
txn_0050059,user_0463,PUBLIX #5198,126.28,2023-07-03,Monday,Groceries,3,1
txn_0050060,user_0463,ALDI,138.47,2023-07-19,Wednesday,Groceries,3,1
txn_0050061,user_0463,ALDI,13.85,2023-09-21,Thursday,Groceries,3,1
txn_0050062,user_0463,WALMART GROCERY,1.54,2023-12-13,Wednesday,Groceries,3,1
txn_0050063,user_0463,PANERA BREAD #3848,21.27,2023-01-13,Friday,Dining Out,3,1
txn_0050064,user_0463,MCDONALDS #66245,61.08,2023-01-20,Friday,Dining Out,3,1
txn_0050065,user_0463,DUNKIN #23966,38.92,2023-07-31,Monday,Dining Out,3,1
txn_0050066,user_0463,UBER EATS*N2ZJRN,32.51,2023-08-17,Thursday,Dining Out,3,1
txn_0050067,user_0463,PIZZA HUT #8013,41.12,2023-08-23,Wednesday,Dining Out,3,1
txn_0050068,user_0463,CHICK-FIL-A #2248,19.59,2023-10-10,Tuesday,Dining Out,3,1
txn_0050069,user_0463,DOMINOS #7164,1.96,2023-10-19,Thursday,Dining Out,3,1
txn_0050070,user_0463,CHIPOTLE #3943,0.22,2023-12-14,Thursday,Dining Out,3,1
txn_0050071,user_0463,XCEL ENERGY,205.0,2023-05-15,Monday,Utilities,3,1
txn_0050072,user_0463,GOOGLE FI,200.33,2023-01-05,Thursday,Phone & Internet,3,1
txn_0050073,user_0463,GOOGLE FI,89.7,2023-03-28,Tuesday,Phone & Internet,3,1
txn_0050074,user_0463,GOOGLE FI,9.97,2023-08-13,Sunday,Phone & Internet,3,1
txn_0050075,user_0463,EXXON MOBIL 21258485,77.94,2023-02-16,Thursday,Transport,3,1
txn_0050076,user_0463,BP #999373,34.62,2023-04-05,Wednesday,Transport,3,1
txn_0050077,user_0463,EXXON MOBIL 18110825,49.78,2023-11-09,Thursday,Transport,3,1
txn_0050078,user_0463,SHELL OIL 14278118,37.66,2023-12-30,Saturday,Transport,3,1
txn_0050079,user_0463,CIGNA HEALTH,76.0,2023-09-29,Friday,Health Insurance,3,1
txn_0050080,user_0463,PARAMOUNT PLUS,5.02,2023-01-22,Sunday,Streaming,3,1
txn_0050081,user_0463,YOUTUBE PREMIUM,6.23,2023-02-16,Thursday,Streaming,3,1
txn_0050082,user_0463,SPOTIFY USA,12.22,2023-04-12,Wednesday,Streaming,3,1
txn_0050083,user_0463,PEACOCK TV,25.33,2023-06-19,Monday,Streaming,3,1
txn_0050084,user_0463,HBO MAX,14.54,2023-06-21,Wednesday,Streaming,3,1
txn_0050085,user_0463,APPLE.COM/BILL,27.59,2023-07-03,Monday,Streaming,3,1
txn_0050086,user_0463,APPLE.COM/BILL,7.56,2023-08-29,Tuesday,Streaming,3,1
txn_0050087,user_0463,DISNEY PLUS,20.78,2023-10-03,Tuesday,Streaming,3,1
txn_0050088,user_0463,HULU,10.73,2023-10-21,Saturday,Streaming,3,1
txn_0050089,user_0463,ZARA #8950,30.0,2023-05-21,Sunday,Clothing,3,1
txn_0050090,user_0463,SPORT CLIPS #8376,8.33,2023-01-04,Wednesday,Personal Care,3,1
txn_0050091,user_0463,METLIFE INS,178.5,2023-11-06,Monday,Insurance,3,1
txn_0050092,user_0463,CHARLES SCHWAB,178.5,2023-01-23,Monday,Savings,3,1
txn_0050093,user_0463,CHASE MORTGAGE,2266.67,2023-07-19,Wednesday,Rent / Mortgage,3,1
txn_0050094,user_0463,WALMART #4650,17.1,2023-01-26,Thursday,Household Supplies,3,1
txn_0050095,user_0463,CONTAINER STORE,61.96,2023-02-18,Saturday,Household Supplies,3,1
txn_0050096,user_0463,WALMART #6853,46.61,2023-06-22,Thursday,Household Supplies,3,1
txn_0050097,user_0464,SAFEWAY #4595,24.29,2023-03-17,Friday,Groceries,1,0
txn_0050098,user_0464,TARGET GROCERY,69.5,2023-05-13,Saturday,Groceries,1,0
txn_0050099,user_0464,ALDI,44.33,2023-09-27,Wednesday,Groceries,1,0
txn_0050100,user_0464,ALDI,208.55,2023-10-04,Wednesday,Groceries,1,0
txn_0050101,user_0464,DOMINOS #1719,25.28,2023-01-01,Sunday,Dining Out,1,0
txn_0050102,user_0464,DOORDASH*L0R83H,16.66,2023-01-02,Monday,Dining Out,1,0
