transaction_id,user_id,payee,amount,date,day_of_week,category,family_size,has_children
txn_0038257,user_0394,DOLLAR GENERAL #71570,25.56,2024-02-29,Thursday,Household Supplies,5,1
txn_0038258,user_0394,WALMART #8459,62.84,2024-04-30,Tuesday,Household Supplies,5,1
txn_0038259,user_0394,TARGET #9008,61.9,2024-06-28,Friday,Household Supplies,5,1
txn_0038260,user_0394,DOLLAR TREE #24181,72.7,2024-10-25,Friday,Household Supplies,5,1
txn_0038261,user_0394,WALMART #3193,33.3,2024-11-13,Wednesday,Household Supplies,5,1
txn_0038262,user_0394,AMAZON.COM*YFR1GZ,3.7,2024-12-16,Monday,Household Supplies,5,1
txn_0038263,user_0394,MEDIUM.COM,32.22,2024-06-03,Monday,Reading,5,1
txn_0038264,user_0394,BARNES NOBLE #1052,7.0,2024-07-20,Saturday,Reading,5,1
txn_0038265,user_0394,MEDIUM.COM,0.78,2024-10-29,Tuesday,Reading,5,1
txn_0038266,user_0394,COUNTY TAX PYMNT,116.67,2024-10-01,Tuesday,Property Tax,5,1
txn_0038267,user_0394,PAYPAL*G2VKEV,66.7,2024-01-01,Monday,Other,5,1
txn_0038268,user_0394,GOOGLE*SERVICES,51.57,2024-02-13,Tuesday,Other,5,1
txn_0038269,user_0394,CASH APP*I0A9XT,35.4,2024-02-28,Wednesday,Other,5,1
txn_0038270,user_0394,AMAZON*MISC,24.46,2024-04-11,Thursday,Other,5,1
txn_0038271,user_0394,GOOGLE*SERVICES,6.27,2024-04-25,Thursday,Other,5,1
txn_0038272,user_0394,PAYPAL*NN2KIT,11.93,2024-05-04,Saturday,Other,5,1
txn_0038273,user_0394,APPLE.COM/BILL,119.7,2024-05-04,Saturday,Other,5,1
txn_0038274,user_0394,CASH APP*7VXABO,88.39,2024-05-28,Tuesday,Other,5,1
txn_0038275,user_0394,PAYPAL*5LOLBG,17.01,2024-06-03,Monday,Other,5,1
txn_0038276,user_0394,APPLE.COM/BILL,53.5,2024-07-03,Wednesday,Other,5,1
txn_0038277,user_0394,AMAZON*MISC,58.1,2024-07-05,Friday,Other,5,1
txn_0038278,user_0394,PAYPAL*84RWX9,107.07,2024-08-25,Sunday,Other,5,1
txn_0038279,user_0394,CASH APP*86BCB3,6.81,2024-08-29,Thursday,Other,5,1
txn_0038280,user_0394,APPLE.COM/BILL,37.73,2024-09-02,Monday,Other,5,1
txn_0038281,user_0394,APPLE.COM/BILL,48.08,2024-09-11,Wednesday,Other,5,1
txn_0038282,user_0394,VENMO*PAYMENT,124.85,2024-09-24,Tuesday,Other,5,1
txn_0038283,user_0394,APPLE.COM/BILL,33.98,2024-09-27,Friday,Other,5,1
txn_0038284,user_0394,VENMO*PAYMENT,24.32,2024-10-01,Tuesday,Other,5,1
txn_0038285,user_0394,VENMO*PAYMENT,29.69,2024-10-13,Sunday,Other,5,1
txn_0038286,user_0394,CASH APP*OJ64BN,37.35,2024-11-01,Friday,Other,5,1
txn_0038287,user_0394,APPLE.COM/BILL,100.38,2024-11-02,Saturday,Other,5,1
txn_0038288,user_0394,CASH APP*365435,18.64,2024-11-18,Monday,Other,5,1
txn_0038289,user_0394,AMAZON*MISC,2.07,2024-11-27,Wednesday,Other,5,1
txn_0038290,user_0395,UBER EATS*OGBRQW,14.94,2024-03-18,Monday,Dining Out,2,0
txn_0038291,user_0395,CHIPOTLE #8149,14.27,2024-03-28,Thursday,Dining Out,2,0
txn_0038292,user_0395,DOMINOS #5302,59.44,2024-04-09,Tuesday,Dining Out,2,0
txn_0038293,user_0395,DOMINOS #9149,7.34,2024-04-12,Friday,Dining Out,2,0
txn_0038294,user_0395,STARBUCKS #43563,22.41,2024-05-26,Sunday,Dining Out,2,0
txn_0038295,user_0395,DOMINOS #8564,54.11,2024-09-03,Tuesday,Dining Out,2,0
txn_0038296,user_0395,MCDONALDS #38956,39.74,2024-09-09,Monday,Dining Out,2,0
txn_0038297,user_0395,SUBWAY #76098,4.42,2024-10-04,Friday,Dining Out,2,0
txn_0038298,user_0395,DOMINION ENERGY,348.57,2024-01-06,Saturday,Utilities,2,0
txn_0038299,user_0395,AMERICAN WATER,307.39,2024-04-30,Tuesday,Utilities,2,0
txn_0038300,user_0395,AMEREN ELECTRIC,118.59,2024-05-16,Thursday,Utilities,2,0
txn_0038301,user_0395,AMERICAN WATER,81.66,2024-08-14,Wednesday,Utilities,2,0
txn_0038302,user_0395,DOMINION ENERGY,333.21,2024-08-20,Tuesday,Utilities,2,0
txn_0038303,user_0395,AMERICAN WATER,132.61,2024-08-21,Wednesday,Utilities,2,0
txn_0038304,user_0395,DUKE ENERGY,242.69,2024-09-22,Sunday,Utilities,2,0
txn_0038305,user_0395,AMERICAN WATER,294.55,2024-10-16,Wednesday,Utilities,2,0
txn_0038306,user_0395,NATIONAL GRID,29.46,2024-10-26,Saturday,Utilities,2,0
txn_0038307,user_0395,XCEL ENERGY,2.95,2024-11-02,Saturday,Utilities,2,0
txn_0038308,user_0395,PG&E,0.29,2024-11-18,Monday,Utilities,2,0
txn_0038309,user_0395,CON EDISON,0.03,2024-11-21,Thursday,Utilities,2,0
txn_0038310,user_0395,VERIZON*WIRELESS,120.0,2024-08-17,Saturday,Phone & Internet,2,0
txn_0038311,user_0395,SUNOCO #980989,55.0,2024-12-10,Tuesday,Transport,2,0
txn_0038312,user_0395,CARMAX AUTO FIN,157.0,2024-01-23,Tuesday,Vehicle Payment,2,0
txn_0038313,user_0395,PROGRESSIVE INS,279.0,2024-03-25,Monday,Vehicle Insurance,2,0
txn_0038314,user_0395,CVS PHARMACY #93281,75.0,2024-08-09,Friday,Healthcare,2,0
txn_0038315,user_0395,CIGNA HEALTH,80.0,2024-03-30,Saturday,Health Insurance,2,0
txn_0038316,user_0395,TICKETMASTER,37.64,2024-02-07,Wednesday,Entertainment,2,0
txn_0038317,user_0395,LIVE NATION,49.95,2024-06-07,Friday,Entertainment,2,0
txn_0038318,user_0395,BOWLERO #962,34.41,2024-12-26,Thursday,Entertainment,2,0
txn_0038319,user_0395,AMAZON PRIME,26.85,2024-02-09,Friday,Streaming,2,0
txn_0038320,user_0395,PARAMOUNT PLUS,8.86,2024-03-02,Saturday,Streaming,2,0
txn_0038321,user_0395,APPLE.COM/BILL,10.29,2024-09-14,Saturday,Streaming,2,0
txn_0038322,user_0395,GAP #8104,114.93,2024-03-16,Saturday,Clothing,2,0
txn_0038323,user_0395,NIKE.COM,47.92,2024-05-09,Thursday,Clothing,2,0
txn_0038324,user_0395,ZARA #2931,53.15,2024-09-06,Friday,Clothing,2,0
txn_0038325,user_0395,CHEWY.COM,89.12,2024-04-06,Saturday,Pets,2,0
txn_0038326,user_0395,PETLAND #742,57.53,2024-06-11,Tuesday,Pets,2,0
txn_0038327,user_0395,PETCO #7367,33.35,2024-07-16,Tuesday,Pets,2,0
txn_0038328,user_0395,HOME DEPOT #3480,474.43,2024-01-18,Thursday,Home Improvement,2,0
txn_0038329,user_0395,LOWES #4315,458.14,2024-01-30,Tuesday,Home Improvement,2,0
txn_0038330,user_0395,LOWES #4597,144.93,2024-02-24,Saturday,Home Improvement,2,0
txn_0038331,user_0395,TRUE VALUE #6923,263.13,2024-02-28,Wednesday,Home Improvement,2,0
txn_0038332,user_0395,WILLIAMS SONOMA,269.1,2024-03-18,Monday,Home Improvement,2,0
txn_0038333,user_0395,ACE HARDWARE #2624,67.16,2024-03-23,Saturday,Home Improvement,2,0
txn_0038334,user_0395,IKEA #138,500,2024-03-29,Friday,Home Improvement,2,0
txn_0038335,user_0395,WILLIAMS SONOMA,153.75,2024-04-16,Tuesday,Home Improvement,2,0
txn_0038336,user_0395,TRUE VALUE #1035,81.57,2024-05-09,Thursday,Home Improvement,2,0
txn_0038337,user_0395,HOME DEPOT #4798,212.74,2024-05-10,Friday,Home Improvement,2,0
txn_0038338,user_0395,IKEA #952,289.65,2024-05-23,Thursday,Home Improvement,2,0
txn_0038339,user_0395,WAYFAIR*ORDER,359.8,2024-05-26,Sunday,Home Improvement,2,0
txn_0038340,user_0395,WILLIAMS SONOMA,152.1,2024-05-27,Monday,Home Improvement,2,0
txn_0038341,user_0395,HOME DEPOT #6251,57.18,2024-06-12,Wednesday,Home Improvement,2,0
txn_0038342,user_0395,IKEA #361,279.68,2024-06-12,Wednesday,Home Improvement,2,0
txn_0038343,user_0395,WAYFAIR*ORDER,252.78,2024-06-22,Saturday,Home Improvement,2,0
txn_0038344,user_0395,IKEA #505,458.98,2024-08-06,Tuesday,Home Improvement,2,0
txn_0038345,user_0395,MENARDS #9412,404.23,2024-08-08,Thursday,Home Improvement,2,0
txn_0038346,user_0395,IKEA #666,107.3,2024-09-13,Friday,Home Improvement,2,0
txn_0038347,user_0395,HOME DEPOT #1208,248.4,2024-09-15,Sunday,Home Improvement,2,0
txn_0038348,user_0395,TRUE VALUE #1098,222.23,2024-09-22,Sunday,Home Improvement,2,0
txn_0038349,user_0395,IKEA #389,426.75,2024-10-11,Friday,Home Improvement,2,0
txn_0038350,user_0395,WAYFAIR*ORDER,46.1,2024-10-12,Saturday,Home Improvement,2,0
txn_0038351,user_0395,ACE HARDWARE #9841,43.98,2024-10-21,Monday,Home Improvement,2,0
txn_0038352,user_0395,LOWES #2403,4.4,2024-11-06,Wednesday,Home Improvement,2,0
txn_0038353,user_0395,MENARDS #7421,0.44,2024-11-14,Thursday,Home Improvement,2,0
txn_0038354,user_0395,MENARDS #9908,0.05,2024-12-07,Saturday,Home Improvement,2,0
txn_0038355,user_0395,METLIFE INS,170.54,2024-02-07,Wednesday,Insurance,2,0
txn_0038356,user_0395,ALLSTATE LIFE,102.22,2024-02-14,Wednesday,Insurance,2,0
txn_0038357,user_0395,METLIFE INS,151.91,2024-02-16,Friday,Insurance,2,0
txn_0038358,user_0395,TRANSAMERICA,67.79,2024-02-26,Monday,Insurance,2,0
txn_0038359,user_0395,ALLSTATE LIFE,215.31,2024-03-26,Tuesday,Insurance,2,0
txn_0038360,user_0395,PRUDENTIAL INS,174.3,2024-04-01,Monday,Insurance,2,0
txn_0038361,user_0395,METLIFE INS,289.13,2024-04-20,Saturday,Insurance,2,0
txn_0038362,user_0395,NEW YORK LIFE,328.86,2024-04-21,Sunday,Insurance,2,0
txn_0038363,user_0395,NEW YORK LIFE,252.99,2024-04-22,Monday,Insurance,2,0
txn_0038364,user_0395,METLIFE INS,289.37,2024-05-02,Thursday,Insurance,2,0
txn_0038365,user_0395,NEW YORK LIFE,298.59,2024-05-14,Tuesday,Insurance,2,0
txn_0038366,user_0395,TRANSAMERICA,63.09,2024-05-22,Wednesday,Insurance,2,0
txn_0038367,user_0395,ALLSTATE LIFE,222.04,2024-05-31,Friday,Insurance,2,0
txn_0038368,user_0395,PRUDENTIAL INS,330.82,2024-06-07,Friday,Insurance,2,0
txn_0038369,user_0395,ALLSTATE LIFE,263.25,2024-07-15,Monday,Insurance,2,0
txn_0038370,user_0395,METLIFE INS,269.8,2024-08-10,Saturday,Insurance,2,0
txn_0038371,user_0395,METLIFE INS,82.36,2024-09-07,Saturday,Insurance,2,0
txn_0038372,user_0395,METLIFE INS,84.92,2024-09-16,Monday,Insurance,2,0
txn_0038373,user_0395,METLIFE INS,18.49,2024-09-27,Friday,Insurance,2,0
txn_0038374,user_0395,ALLSTATE LIFE,1.85,2024-09-30,Monday,Insurance,2,0
txn_0038375,user_0395,METLIFE INS,0.18,2024-10-06,Sunday,Insurance,2,0
txn_0038376,user_0395,TRANSAMERICA,0.02,2024-11-08,Friday,Insurance,2,0
txn_0038379,user_0395,TRANSAMERICA,0.01,2024-12-16,Monday,Insurance,2,0
txn_0038380,user_0395,WEALTHFRONT,233.27,2024-02-12,Monday,Savings,2,0
txn_0038381,user_0395,BETTERMENT,500,2024-03-26,Tuesday,Savings,2,0
txn_0038382,user_0395,CHARLES SCHWAB,384.32,2024-04-05,Friday,Savings,2,0
txn_0038383,user_0395,ROBINHOOD,145.55,2024-05-28,Tuesday,Savings,2,0
txn_0038384,user_0395,WEALTHFRONT,70.2,2024-06-04,Tuesday,Savings,2,0
txn_0038385,user_0395,FIDELITY INVEST,105.76,2024-08-06,Tuesday,Savings,2,0
txn_0038386,user_0395,CHARLES SCHWAB,354.39,2024-08-08,Thursday,Savings,2,0
txn_0038387,user_0395,BETTERMENT,60.56,2024-08-22,Thursday,Savings,2,0
txn_0038388,user_0395,CHARLES SCHWAB,500,2024-11-09,Saturday,Savings,2,0
txn_0038389,user_0395,MBTA CHARLIE,10.88,2024-01-19,Friday,Public Transit,2,0
txn_0038390,user_0395,BART TICKETS,22.61,2024-04-16,Tuesday,Public Transit,2,0
txn_0038391,user_0395,WMATA SMARTRIP,2.51,2024-08-12,Monday,Public Transit,2,0
txn_0038392,user_0395,UNITED AIRLINES,36.0,2024-07-02,Tuesday,Travel,2,0
txn_0038393,user_0395,SALVATION ARMY,29.14,2024-03-13,Wednesday,Charitable Giving,2,0
txn_0038394,user_0395,GOODWILL DONAT,155.7,2024-08-16,Friday,Charitable Giving,2,0
txn_0038395,user_0395,DOCTORS W/O BRDRS,61.16,2024-11-29,Friday,Charitable Giving,2,0
txn_0038396,user_0395,PROPERTY MGMT CO,1300.23,2024-04-13,Saturday,Rent / Mortgage,2,0
txn_0038397,user_0395,CHASE MORTGAGE,4000,2024-07-10,Wednesday,Rent / Mortgage,2,0
txn_0038398,user_0395,BANK OF AMER MTG,1700.49,2024-09-30,Monday,Rent / Mortgage,2,0
txn_0038399,user_0395,BANK OF AMER MTG,188.94,2024-10-22,Tuesday,Rent / Mortgage,2,0
txn_0038400,user_0395,TARGET #2267,38.66,2024-01-29,Monday,Household Supplies,2,0
txn_0038401,user_0395,CONTAINER STORE,93.13,2024-03-12,Tuesday,Household Supplies,2,0
txn_0038402,user_0395,WALMART #7184,18.67,2024-07-11,Thursday,Household Supplies,2,0
txn_0038403,user_0395,AMAZON.COM*2AY3B3,80.16,2024-07-25,Thursday,Household Supplies,2,0
txn_0038404,user_0395,CONTAINER STORE,11.12,2024-08-26,Monday,Household Supplies,2,0
txn_0038405,user_0395,WALMART #8901,9.91,2024-09-03,Tuesday,Household Supplies,2,0
txn_0038406,user_0395,DOLLAR TREE #90635,69.99,2024-09-17,Tuesday,Household Supplies,2,0
txn_0038407,user_0395,AMAZON.COM*LQZAOX,85.54,2024-11-11,Monday,Household Supplies,2,0
txn_0038408,user_0395,BED BATH BEYOND,18.74,2024-11-21,Thursday,Household Supplies,2,0
txn_0038409,user_0395,DOLLAR GENERAL #78717,2.08,2024-11-30,Saturday,Household Supplies,2,0
txn_0038410,user_0395,CITY TAX OFFICE,266.67,2024-08-31,Saturday,Property Tax,2,0
txn_0038411,user_0396,UBER EATS*49YQF2,52.02,2024-03-08,Friday,Dining Out,1,0
txn_0038412,user_0396,MCDONALDS #28684,48.7,2024-03-12,Tuesday,Dining Out,1,0
txn_0038413,user_0396,DOMINOS #6638,29.84,2024-04-18,Thursday,Dining Out,1,0
txn_0038414,user_0396,CHICK-FIL-A #3433,23.51,2024-05-08,Wednesday,Dining Out,1,0
txn_0038415,user_0396,PANERA BREAD #3015,49.41,2024-07-14,Sunday,Dining Out,1,0
txn_0038416,user_0396,CHICK-FIL-A #5725,9.28,2024-07-17,Wednesday,Dining Out,1,0
txn_0038417,user_0396,SUBWAY #92518,39.31,2024-07-28,Sunday,Dining Out,1,0
txn_0038418,user_0396,MCDONALDS #23398,49.98,2024-08-21,Wednesday,Dining Out,1,0
txn_0038419,user_0396,MCDONALDS #68244,14.06,2024-08-28,Wednesday,Dining Out,1,0
txn_0038420,user_0396,MCDONALDS #44993,36.11,2024-09-10,Tuesday,Dining Out,1,0
txn_0038421,user_0396,MCDONALDS #51392,19.71,2024-10-13,Sunday,Dining Out,1,0
txn_0038422,user_0396,STARBUCKS #68121,35.4,2024-11-09,Saturday,Dining Out,1,0
txn_0038423,user_0396,UBER EATS*BW749S,23.4,2024-12-07,Saturday,Dining Out,1,0
txn_0038424,user_0396,CHIPOTLE #8569,2.34,2024-12-10,Tuesday,Dining Out,1,0
txn_0038425,user_0396,DOMINOS #6567,0.26,2024-12-15,Sunday,Dining Out,1,0
txn_0038426,user_0396,CITY WATER DEPT,154.0,2024-01-26,Friday,Utilities,1,0
txn_0038427,user_0396,MINT MOBILE,60.0,2024-09-10,Tuesday,Phone & Internet,1,0
txn_0038428,user_0396,EXXON MOBIL 28849202,66.09,2024-02-02,Friday,Transport,1,0
txn_0038429,user_0396,CHEVRON #102216,87.98,2024-04-16,Tuesday,Transport,1,0
txn_0038430,user_0396,SUNOCO #585069,91.19,2024-05-18,Saturday,Transport,1,0
txn_0038431,user_0396,VALVOLINE #9985,61.35,2024-05-30,Thursday,Transport,1,0
txn_0038432,user_0396,SPEEDWAY #8146,28.23,2024-07-04,Thursday,Transport,1,0
txn_0038433,user_0396,VALVOLINE #7438,22.15,2024-08-12,Monday,Transport,1,0
txn_0038434,user_0396,CHEVRON #959833,25.11,2024-08-14,Wednesday,Transport,1,0
txn_0038435,user_0396,BP #706076,80.77,2024-09-04,Wednesday,Transport,1,0
txn_0038436,user_0396,CIRCLE K #43095,73.6,2024-09-12,Thursday,Transport,1,0
txn_0038437,user_0396,SHELL OIL 64789971,75.18,2024-09-16,Monday,Transport,1,0
txn_0038438,user_0396,BP #953954,8.35,2024-10-07,Monday,Transport,1,0
txn_0038439,user_0396,LABCORP,66.0,2024-09-19,Thursday,Healthcare,1,0
txn_0038440,user_0396,TOPGOLF #181,53.0,2024-01-25,Thursday,Entertainment,1,0
txn_0038441,user_0396,WALMART #5345,69.23,2024-02-10,Saturday,Clothing,1,0
txn_0038442,user_0396,TJMAXX #9752,44.1,2024-09-04,Wednesday,Clothing,1,0
txn_0038443,user_0396,SEPHORA #1480,41.67,2024-05-07,Tuesday,Personal Care,1,0
txn_0038444,user_0396,PRUDENTIAL INS,7.67,2024-03-21,Thursday,Insurance,1,0
txn_0038445,user_0396,CHARLES SCHWAB,7.67,2024-10-10,Thursday,Savings,1,0
txn_0038446,user_0396,CHASE MORTGAGE,2959.42,2024-02-14,Wednesday,Rent / Mortgage,1,0
txn_0038447,user_0396,RENT PAYMENT,840.58,2024-05-11,Saturday,Rent / Mortgage,1,0
txn_0038448,user_0396,APPLE.COM/BILL,52.56,2024-01-11,Thursday,Other,1,0
txn_0038449,user_0396,PAYPAL*6KJTIZ,74.04,2024-01-18,Thursday,Other,1,0
txn_0038450,user_0396,PAYPAL*PQRBEW,101.28,2024-01-28,Sunday,Other,1,0
txn_0038451,user_0396,GOOGLE*SERVICES,29.18,2024-02-12,Monday,Other,1,0
txn_0038452,user_0396,APPLE.COM/BILL,103.91,2024-03-13,Wednesday,Other,1,0
txn_0038453,user_0396,CASH APP*LY1QGO,25.52,2024-04-06,Saturday,Other,1,0
txn_0038454,user_0396,APPLE.COM/BILL,14.06,2024-05-14,Tuesday,Other,1,0
txn_0038455,user_0396,VENMO*PAYMENT,114.83,2024-06-04,Tuesday,Other,1,0
txn_0038456,user_0396,GOOGLE*SERVICES,13.91,2024-07-19,Friday,Other,1,0
txn_0038457,user_0396,AMAZON*MISC,115.03,2024-07-27,Saturday,Other,1,0
txn_0038458,user_0396,PAYPAL*KW5OG3,122.78,2024-08-04,Sunday,Other,1,0
txn_0038459,user_0396,CASH APP*QIBIXI,29.61,2024-08-07,Wednesday,Other,1,0
txn_0038460,user_0396,CASH APP*FGV9PF,2.96,2024-08-21,Wednesday,Other,1,0
txn_0038461,user_0396,APPLE.COM/BILL,0.3,2024-09-06,Friday,Other,1,0
txn_0038462,user_0396,GOOGLE*SERVICES,0.03,2024-09-27,Friday,Other,1,0
txn_0038463,user_0396,GOOGLE*SERVICES,0.01,2024-12-22,Sunday,Other,1,0
txn_0038464,user_0397,DOORDASH*BMDR5G,10.77,2024-06-09,Sunday,Dining Out,1,0
txn_0038465,user_0397,PANERA BREAD #9373,32.38,2024-07-12,Friday,Dining Out,1,0
txn_0038466,user_0397,SUBWAY #37452,40.28,2024-09-07,Saturday,Dining Out,1,0
txn_0038467,user_0397,OLIVE GARDEN #7628,19.44,2024-09-21,Saturday,Dining Out,1,0
txn_0038468,user_0397,CHICK-FIL-A #3539,27.13,2024-09-23,Monday,Dining Out,1,0
txn_0038469,user_0397,SOUTHWEST GAS,206.15,2024-10-28,Monday,Utilities,1,0
txn_0038470,user_0397,SOUTHWEST GAS,178.85,2024-11-11,Monday,Utilities,1,0
txn_0038471,user_0397,SPECTRUM*49103519,55.0,2024-04-13,Saturday,Phone & Internet,1,0
txn_0038472,user_0397,BP #582740,81.0,2024-01-12,Friday,Transport,1,0
txn_0038473,user_0397,BP #115870,9.0,2024-03-02,Saturday,Transport,1,0
txn_0038474,user_0397,QUEST DIAGNOSTICS,25.0,2024-06-28,Friday,Healthcare,1,0
txn_0038475,user_0397,BLUE CROSS BLUE SHIELD,440.0,2024-06-15,Saturday,Health Insurance,1,0
txn_0038476,user_0397,SUPERCUTS #8149,13.33,2024-03-29,Friday,Personal Care,1,0
txn_0038477,user_0397,LOCAL FOOD BANK,30.96,2024-05-18,Saturday,Charitable Giving,1,0
txn_0038478,user_0397,DOCTORS W/O BRDRS,169.04,2024-09-01,Sunday,Charitable Giving,1,0
txn_0038479,user_0397,QUICKEN LOANS,441.67,2024-06-16,Sunday,Rent / Mortgage,1,0
txn_0038480,user_0397,PROPERTY TAX PMT,441.67,2024-05-05,Sunday,Property Tax,1,0
txn_0038481,user_0398,DOORDASH*IR2T3L,53.88,2024-01-29,Monday,Dining Out,1,0
txn_0038482,user_0398,PIZZA HUT #3381,19.01,2024-02-26,Monday,Dining Out,1,0
txn_0038483,user_0398,CHIPOTLE #4908,2.11,2024-12-12,Thursday,Dining Out,1,0
txn_0038484,user_0398,CON EDISON,165.0,2024-02-29,Thursday,Utilities,1,0
txn_0038485,user_0398,SHELL OIL 37102556,96.8,2024-01-09,Tuesday,Transport,1,0
txn_0038486,user_0398,CHEVRON #933436,37.22,2024-01-19,Friday,Transport,1,0
txn_0038487,user_0398,BP #967394,97.48,2024-02-13,Tuesday,Transport,1,0
txn_0038488,user_0398,BP #284839,50.28,2024-02-25,Sunday,Transport,1,0
txn_0038489,user_0398,CHEVRON #846940,30.6,2024-03-02,Saturday,Transport,1,0
txn_0038490,user_0398,VALVOLINE #6339,36.83,2024-07-09,Tuesday,Transport,1,0
txn_0038491,user_0398,CHEVRON #327692,50.79,2024-07-26,Friday,Transport,1,0
txn_0038492,user_0398,LABCORP,75.0,2024-06-01,Saturday,Healthcare,1,0
txn_0038493,user_0398,AETNA HEALTH,112.67,2024-02-15,Thursday,Health Insurance,1,0
txn_0038494,user_0398,SPOTIFY USA,20.47,2024-01-27,Saturday,Streaming,1,0
txn_0038495,user_0398,AMAZON PRIME,6.47,2024-02-06,Tuesday,Streaming,1,0
txn_0038496,user_0398,HBO MAX,7.85,2024-02-25,Sunday,Streaming,1,0
txn_0038497,user_0398,PEACOCK TV,27.0,2024-03-12,Tuesday,Streaming,1,0
txn_0038498,user_0398,APPLE.COM/BILL,13.95,2024-05-22,Wednesday,Streaming,1,0
txn_0038499,user_0398,SPOTIFY USA,9.14,2024-08-24,Saturday,Streaming,1,0
txn_0038500,user_0398,AMAZON PRIME,12.11,2024-09-16,Monday,Streaming,1,0
txn_0038501,user_0398,SPOTIFY USA,9.01,2024-11-23,Saturday,Streaming,1,0
txn_0038502,user_0398,BEV MO #557,21.67,2024-09-16,Monday,Alcohol,1,0
txn_0038503,user_0398,METLIFE INS,246.52,2024-10-10,Thursday,Insurance,1,0
txn_0038504,user_0398,PRUDENTIAL INS,108.56,2024-11-16,Saturday,Insurance,1,0
txn_0038505,user_0398,VANGUARD,355.08,2024-04-18,Thursday,Savings,1,0
txn_0038506,user_0398,ST JUDE CHILDRENS,134.2,2024-06-24,Monday,Charitable Giving,1,0
txn_0038507,user_0398,UNITED WAY,114.8,2024-10-14,Monday,Charitable Giving,1,0
txn_0038508,user_0398,SALVATION ARMY,45.9,2024-10-21,Monday,Charitable Giving,1,0
txn_0038509,user_0398,RED CROSS,5.1,2024-12-04,Wednesday,Charitable Giving,1,0
txn_0038510,user_0398,RENT PAYMENT,830.0,2024-06-14,Friday,Rent / Mortgage,1,0
txn_0038511,user_0398,AMAZON.COM*BFBNHB,67.41,2024-01-14,Sunday,Household Supplies,1,0
txn_0038512,user_0398,DOLLAR TREE #79001,32.59,2024-09-18,Wednesday,Household Supplies,1,0
txn_0038513,user_0399,MCDONALDS #49665,10.93,2024-01-15,Monday,Dining Out,2,0
txn_0038514,user_0399,DOORDASH*UZH25R,7.74,2024-01-15,Monday,Dining Out,2,0
txn_0038515,user_0399,PANERA BREAD #4814,19.62,2024-01-15,Monday,Dining Out,2,0
txn_0038516,user_0399,SUBWAY #50538,44.76,2024-02-01,Thursday,Dining Out,2,0
txn_0038517,user_0399,UBER EATS*WHNI92,23.1,2024-02-03,Saturday,Dining Out,2,0
txn_0038518,user_0399,DOMINOS #1852,36.41,2024-02-13,Tuesday,Dining Out,2,0
txn_0038519,user_0399,PANERA BREAD #4422,9.98,2024-02-14,Wednesday,Dining Out,2,0
txn_0038520,user_0399,UBER EATS*J81HVS,55.96,2024-03-04,Monday,Dining Out,2,0
txn_0038521,user_0399,DUNKIN #19909,24.17,2024-03-13,Wednesday,Dining Out,2,0
txn_0038522,user_0399,DOORDASH*N0PID8,16.65,2024-04-05,Friday,Dining Out,2,0
txn_0038523,user_0399,PIZZA HUT #4638,37.17,2024-05-17,Friday,Dining Out,2,0
txn_0038524,user_0399,DOORDASH*KQU0QI,17.9,2024-05-21,Tuesday,Dining Out,2,0
txn_0038525,user_0399,APPLEBEES #7029,15.35,2024-06-05,Wednesday,Dining Out,2,0
txn_0038526,user_0399,DUNKIN #61229,49.2,2024-06-10,Monday,Dining Out,2,0
txn_0038527,user_0399,STARBUCKS #99360,27.86,2024-06-26,Wednesday,Dining Out,2,0
txn_0038528,user_0399,CHIPOTLE #9546,28.45,2024-07-15,Monday,Dining Out,2,0
txn_0038529,user_0399,PANERA BREAD #9719,45.65,2024-07-31,Wednesday,Dining Out,2,0
txn_0038530,user_0399,DUNKIN #23195,59.0,2024-08-02,Friday,Dining Out,2,0
txn_0038531,user_0399,STARBUCKS #37391,61.72,2024-08-28,Wednesday,Dining Out,2,0
txn_0038532,user_0399,UBER EATS*YIZD3N,24.42,2024-10-13,Sunday,Dining Out,2,0
txn_0038533,user_0399,PANERA BREAD #1547,31.68,2024-10-14,Monday,Dining Out,2,0
txn_0038534,user_0399,SUBWAY #98201,56.13,2024-10-16,Wednesday,Dining Out,2,0
txn_0038535,user_0399,APPLEBEES #4456,35.56,2024-10-30,Wednesday,Dining Out,2,0
txn_0038536,user_0399,MCDONALDS #86856,23.47,2024-11-04,Monday,Dining Out,2,0
txn_0038537,user_0399,MCDONALDS #85322,34.99,2024-11-11,Monday,Dining Out,2,0
txn_0038538,user_0399,PIZZA HUT #8480,60.56,2024-11-28,Thursday,Dining Out,2,0
txn_0038539,user_0399,SUBWAY #79179,7.41,2024-12-05,Thursday,Dining Out,2,0
txn_0038540,user_0399,CHICK-FIL-A #4526,0.74,2024-12-07,Saturday,Dining Out,2,0
txn_0038541,user_0399,DUNKIN #64068,0.07,2024-12-23,Monday,Dining Out,2,0
txn_0038542,user_0399,DOORDASH*D2ND6M,0.01,2024-12-24,Tuesday,Dining Out,2,0
txn_0038543,user_0399,DOMINION ENERGY,134.88,2024-01-29,Monday,Utilities,2,0
txn_0038544,user_0399,SOUTHWEST GAS,99.31,2024-02-03,Saturday,Utilities,2,0
txn_0038545,user_0399,NATIONAL GRID,185.81,2024-04-01,Monday,Utilities,2,0
txn_0038546,user_0399,GOOGLE FI,110.0,2024-05-12,Sunday,Phone & Internet,2,0
