transaction_id,user_id,payee,amount,date,day_of_week,category,family_size,has_children
txn_0045440,user_0441,PRUDENTIAL INS,269.65,2022-01-10,Monday,Insurance,3,1
txn_0045441,user_0441,METLIFE INS,303.75,2022-01-16,Sunday,Insurance,3,1
txn_0045442,user_0441,TRANSAMERICA,229.76,2022-02-05,Saturday,Insurance,3,1
txn_0045443,user_0441,METLIFE INS,172.76,2022-02-13,Sunday,Insurance,3,1
txn_0045444,user_0441,ALLSTATE LIFE,227.51,2022-02-14,Monday,Insurance,3,1
txn_0045445,user_0441,ALLSTATE LIFE,213.18,2022-02-17,Thursday,Insurance,3,1
txn_0045446,user_0441,PRUDENTIAL INS,205.19,2022-03-07,Monday,Insurance,3,1
txn_0045447,user_0441,PRUDENTIAL INS,112.69,2022-03-17,Thursday,Insurance,3,1
txn_0045448,user_0441,METLIFE INS,134.31,2022-04-04,Monday,Insurance,3,1
txn_0045449,user_0441,TRANSAMERICA,54.19,2022-04-07,Thursday,Insurance,3,1
txn_0045450,user_0441,TRANSAMERICA,198.92,2022-04-13,Wednesday,Insurance,3,1
txn_0045451,user_0441,NEW YORK LIFE,230.87,2022-04-20,Wednesday,Insurance,3,1
txn_0045452,user_0441,ALLSTATE LIFE,35.68,2022-05-04,Wednesday,Insurance,3,1
txn_0045453,user_0441,METLIFE INS,120.41,2022-05-07,Saturday,Insurance,3,1
txn_0045454,user_0441,TRANSAMERICA,241.95,2022-05-10,Tuesday,Insurance,3,1
txn_0045455,user_0441,NEW YORK LIFE,88.62,2022-05-17,Tuesday,Insurance,3,1
txn_0045456,user_0441,NEW YORK LIFE,309.57,2022-06-09,Thursday,Insurance,3,1
txn_0045457,user_0441,PRUDENTIAL INS,88.02,2022-06-11,Saturday,Insurance,3,1
txn_0045458,user_0441,METLIFE INS,220.49,2022-06-18,Saturday,Insurance,3,1
txn_0045459,user_0441,PRUDENTIAL INS,105.52,2022-06-22,Wednesday,Insurance,3,1
txn_0045460,user_0441,NEW YORK LIFE,121.78,2022-07-01,Friday,Insurance,3,1
txn_0045461,user_0441,NEW YORK LIFE,50.66,2022-07-15,Friday,Insurance,3,1
txn_0045462,user_0441,ALLSTATE LIFE,91.73,2022-07-19,Tuesday,Insurance,3,1
txn_0045463,user_0441,ALLSTATE LIFE,347.14,2022-08-12,Friday,Insurance,3,1
txn_0045464,user_0441,ALLSTATE LIFE,180.46,2022-08-15,Monday,Insurance,3,1
txn_0045465,user_0441,NEW YORK LIFE,319.47,2022-08-26,Friday,Insurance,3,1
txn_0045466,user_0441,PRUDENTIAL INS,95.02,2022-08-29,Monday,Insurance,3,1
txn_0045467,user_0441,TRANSAMERICA,221.26,2022-09-20,Tuesday,Insurance,3,1
txn_0045468,user_0441,STATE FARM LIFE,131.49,2022-09-20,Tuesday,Insurance,3,1
txn_0045469,user_0441,STATE FARM LIFE,43.33,2022-10-06,Thursday,Insurance,3,1
txn_0045470,user_0441,PRUDENTIAL INS,29.8,2022-10-07,Friday,Insurance,3,1
txn_0045471,user_0441,STATE FARM LIFE,30.21,2022-10-12,Wednesday,Insurance,3,1
txn_0045472,user_0441,STATE FARM LIFE,43.31,2022-10-23,Sunday,Insurance,3,1
txn_0045473,user_0441,PRUDENTIAL INS,337.31,2022-11-09,Wednesday,Insurance,3,1
txn_0045474,user_0441,STATE FARM LIFE,320.41,2022-11-21,Monday,Insurance,3,1
txn_0045475,user_0441,METLIFE INS,36.48,2022-11-29,Tuesday,Insurance,3,1
txn_0045476,user_0441,PRUDENTIAL INS,3.65,2022-12-03,Saturday,Insurance,3,1
txn_0045477,user_0441,STATE FARM LIFE,0.36,2022-12-10,Saturday,Insurance,3,1
txn_0045478,user_0441,PRUDENTIAL INS,0.04,2022-12-13,Tuesday,Insurance,3,1
txn_0045481,user_0441,METLIFE INS,0.01,2022-12-31,Saturday,Insurance,3,1
txn_0045482,user_0441,BETTERMENT,265.05,2022-01-13,Thursday,Savings,3,1
txn_0045483,user_0441,VANGUARD,481.65,2022-01-26,Wednesday,Savings,3,1
txn_0045484,user_0441,VANGUARD,455.22,2022-01-27,Thursday,Savings,3,1
txn_0045485,user_0441,ROBINHOOD,454.25,2022-03-13,Sunday,Savings,3,1
txn_0045486,user_0441,CHARLES SCHWAB,484.06,2022-03-25,Friday,Savings,3,1
txn_0045487,user_0441,BETTERMENT,568.72,2022-07-15,Friday,Savings,3,1
txn_0045488,user_0441,VANGUARD,170.45,2022-07-16,Saturday,Savings,3,1
txn_0045489,user_0441,CHARLES SCHWAB,210.17,2022-08-15,Monday,Savings,3,1
txn_0045490,user_0441,FIDELITY INVEST,321.29,2022-08-19,Friday,Savings,3,1
txn_0045491,user_0441,ROBINHOOD,32.13,2022-10-22,Saturday,Savings,3,1
txn_0045492,user_0441,CHARLES SCHWAB,3.57,2022-10-24,Monday,Savings,3,1
txn_0045493,user_0441,CHASE MORTGAGE,2494.69,2022-03-17,Thursday,Rent / Mortgage,3,1
txn_0045494,user_0441,CHASE MORTGAGE,3464.86,2022-08-09,Tuesday,Rent / Mortgage,3,1
txn_0045495,user_0441,RENT PAYMENT,784.11,2022-08-19,Friday,Rent / Mortgage,3,1
txn_0045496,user_0441,PROPERTY MGMT CO,1636.67,2022-10-20,Thursday,Rent / Mortgage,3,1
txn_0045497,user_0441,CONTAINER STORE,52.53,2022-01-02,Sunday,Household Supplies,3,1
txn_0045498,user_0441,DOLLAR TREE #27738,51.59,2022-04-21,Thursday,Household Supplies,3,1
txn_0045499,user_0441,DOLLAR TREE #92145,91.72,2022-05-03,Tuesday,Household Supplies,3,1
txn_0045500,user_0441,WALMART #5838,9.67,2022-05-20,Friday,Household Supplies,3,1
txn_0045501,user_0441,TARGET #9415,50.89,2022-05-31,Tuesday,Household Supplies,3,1
txn_0045502,user_0441,CONTAINER STORE,22.3,2022-06-05,Sunday,Household Supplies,3,1
txn_0045503,user_0441,BED BATH BEYOND,47.02,2022-06-09,Thursday,Household Supplies,3,1
txn_0045504,user_0441,DOLLAR GENERAL #55156,56.78,2022-07-11,Monday,Household Supplies,3,1
txn_0045505,user_0441,TARGET #9728,9.21,2022-10-22,Saturday,Household Supplies,3,1
txn_0045506,user_0441,TARGET #2253,72.26,2022-12-11,Sunday,Household Supplies,3,1
txn_0045507,user_0441,BED BATH BEYOND,8.03,2022-12-12,Monday,Household Supplies,3,1
txn_0045508,user_0441,PROPERTY TAX PMT,1470.0,2022-08-27,Saturday,Property Tax,3,1
txn_0045509,user_0441,PROPERTY TAX PMT,163.33,2022-10-29,Saturday,Property Tax,3,1
txn_0045510,user_0442,WEGMANS #6273,116.3,2022-03-19,Saturday,Groceries,3,1
txn_0045511,user_0442,HEB #7655,90.47,2022-04-18,Monday,Groceries,3,1
txn_0045512,user_0442,WALMART GROCERY,80.42,2022-04-19,Tuesday,Groceries,3,1
txn_0045513,user_0442,WEGMANS #4786,92.84,2022-04-28,Thursday,Groceries,3,1
txn_0045514,user_0442,HEB #8329,167.31,2022-05-18,Wednesday,Groceries,3,1
txn_0045515,user_0442,SAFEWAY #8709,109.2,2022-05-19,Thursday,Groceries,3,1
txn_0045516,user_0442,ALDI,113.12,2022-05-30,Monday,Groceries,3,1
txn_0045517,user_0442,HEB #4012,101.81,2022-06-30,Thursday,Groceries,3,1
txn_0045518,user_0442,STOP AND SHOP,122.13,2022-06-30,Thursday,Groceries,3,1
txn_0045519,user_0442,WALMART GROCERY,72.23,2022-07-27,Wednesday,Groceries,3,1
txn_0045520,user_0442,HEB #7585,154.1,2022-08-06,Saturday,Groceries,3,1
txn_0045521,user_0442,TRADER JOES,103.58,2022-08-24,Wednesday,Groceries,3,1
txn_0045522,user_0442,SAFEWAY #8231,32.76,2022-09-13,Tuesday,Groceries,3,1
txn_0045523,user_0442,SAFEWAY #3798,53.34,2022-10-01,Saturday,Groceries,3,1
txn_0045524,user_0442,WEGMANS #9085,105.35,2022-10-13,Thursday,Groceries,3,1
txn_0045525,user_0442,KROGER #1594,40.54,2022-10-17,Monday,Groceries,3,1
txn_0045526,user_0442,WHOLE FOODS MKT,4.05,2022-10-28,Friday,Groceries,3,1
txn_0045527,user_0442,WHOLE FOODS MKT,0.41,2022-10-29,Saturday,Groceries,3,1
txn_0045528,user_0442,PUBLIX #4623,0.04,2022-11-07,Monday,Groceries,3,1
txn_0045529,user_0442,ALDI,0.01,2022-11-27,Sunday,Groceries,3,1
txn_0045530,user_0442,CHIPOTLE #5641,11.78,2022-01-01,Saturday,Dining Out,3,1
txn_0045531,user_0442,DOORDASH*9Y5P0F,50.99,2022-01-01,Saturday,Dining Out,3,1
txn_0045532,user_0442,STARBUCKS #70274,11.01,2022-01-02,Sunday,Dining Out,3,1
txn_0045533,user_0442,DUNKIN #50594,59.88,2022-01-08,Saturday,Dining Out,3,1
txn_0045534,user_0442,MCDONALDS #53977,18.66,2022-01-11,Tuesday,Dining Out,3,1
txn_0045535,user_0442,APPLEBEES #1744,25.62,2022-01-18,Tuesday,Dining Out,3,1
txn_0045536,user_0442,PANERA BREAD #1138,46.42,2022-01-19,Wednesday,Dining Out,3,1
txn_0045537,user_0442,CHIPOTLE #9627,50.18,2022-01-21,Friday,Dining Out,3,1
txn_0045538,user_0442,PANERA BREAD #8536,15.95,2022-01-22,Saturday,Dining Out,3,1
txn_0045539,user_0442,UBER EATS*J1JD6W,30.21,2022-01-24,Monday,Dining Out,3,1
txn_0045540,user_0442,APPLEBEES #9063,34.22,2022-01-25,Tuesday,Dining Out,3,1
txn_0045541,user_0442,CHICK-FIL-A #6019,53.76,2022-02-02,Wednesday,Dining Out,3,1
txn_0045542,user_0442,MCDONALDS #32309,26.43,2022-02-03,Thursday,Dining Out,3,1
txn_0045543,user_0442,DOMINOS #3490,23.99,2022-02-08,Tuesday,Dining Out,3,1
txn_0045544,user_0442,DUNKIN #36436,13.43,2022-02-10,Thursday,Dining Out,3,1
txn_0045545,user_0442,MCDONALDS #40114,35.35,2022-02-24,Thursday,Dining Out,3,1
txn_0045546,user_0442,APPLEBEES #9460,25.06,2022-02-28,Monday,Dining Out,3,1
txn_0045547,user_0442,PIZZA HUT #3564,45.33,2022-03-03,Thursday,Dining Out,3,1
txn_0045548,user_0442,APPLEBEES #3549,33.46,2022-03-07,Monday,Dining Out,3,1
txn_0045549,user_0442,APPLEBEES #9092,19.35,2022-03-08,Tuesday,Dining Out,3,1
txn_0045550,user_0442,CHICK-FIL-A #3769,53.58,2022-03-14,Monday,Dining Out,3,1
txn_0045551,user_0442,STARBUCKS #35623,36.5,2022-03-21,Monday,Dining Out,3,1
txn_0045552,user_0442,DUNKIN #95127,17.68,2022-03-23,Wednesday,Dining Out,3,1
txn_0045553,user_0442,APPLEBEES #9475,11.55,2022-03-29,Tuesday,Dining Out,3,1
txn_0045554,user_0442,UBER EATS*K0A2LV,57.67,2022-04-01,Friday,Dining Out,3,1
txn_0045555,user_0442,CHIPOTLE #2715,32.0,2022-04-05,Tuesday,Dining Out,3,1
txn_0045556,user_0442,CHIPOTLE #6477,16.95,2022-04-07,Thursday,Dining Out,3,1
txn_0045557,user_0442,STARBUCKS #26776,30.21,2022-04-15,Friday,Dining Out,3,1
txn_0045558,user_0442,DOORDASH*R30TXG,7.49,2022-04-18,Monday,Dining Out,3,1
txn_0045559,user_0442,STARBUCKS #96626,40.73,2022-04-26,Tuesday,Dining Out,3,1
txn_0045560,user_0442,UBER EATS*5J86RD,20.31,2022-04-26,Tuesday,Dining Out,3,1
txn_0045561,user_0442,DOORDASH*J2DBN5,53.27,2022-04-30,Saturday,Dining Out,3,1
txn_0045562,user_0442,STARBUCKS #89011,7.79,2022-05-29,Sunday,Dining Out,3,1
txn_0045563,user_0442,UBER EATS*5LXCB0,19.27,2022-06-07,Tuesday,Dining Out,3,1
txn_0045564,user_0442,CHIPOTLE #5498,19.28,2022-06-08,Wednesday,Dining Out,3,1
txn_0045565,user_0442,CHICK-FIL-A #7362,26.29,2022-06-16,Thursday,Dining Out,3,1
txn_0045566,user_0442,UBER EATS*MJVMDX,59.23,2022-06-27,Monday,Dining Out,3,1
txn_0045567,user_0442,DOORDASH*EMICQ0,62.77,2022-07-05,Tuesday,Dining Out,3,1
txn_0045568,user_0442,SUBWAY #74299,62.72,2022-07-14,Thursday,Dining Out,3,1
txn_0045569,user_0442,OLIVE GARDEN #1510,38.21,2022-07-16,Saturday,Dining Out,3,1
txn_0045570,user_0442,MCDONALDS #34259,53.19,2022-07-23,Saturday,Dining Out,3,1
txn_0045571,user_0442,DOORDASH*N0FBUY,44.71,2022-07-25,Monday,Dining Out,3,1
txn_0045572,user_0442,STARBUCKS #43537,27.99,2022-07-26,Tuesday,Dining Out,3,1
txn_0045573,user_0442,UBER EATS*QR746T,17.29,2022-07-27,Wednesday,Dining Out,3,1
txn_0045574,user_0442,STARBUCKS #52872,53.86,2022-07-27,Wednesday,Dining Out,3,1
txn_0045575,user_0442,OLIVE GARDEN #6809,8.03,2022-08-01,Monday,Dining Out,3,1
txn_0045576,user_0442,UBER EATS*147BQK,58.5,2022-08-02,Tuesday,Dining Out,3,1
txn_0045577,user_0442,PIZZA HUT #6429,21.85,2022-08-08,Monday,Dining Out,3,1
txn_0045578,user_0442,DOORDASH*LBVCPA,57.83,2022-08-09,Tuesday,Dining Out,3,1
txn_0045579,user_0442,UBER EATS*MVT4Z8,24.53,2022-08-10,Wednesday,Dining Out,3,1
txn_0045580,user_0442,DUNKIN #34810,53.08,2022-08-11,Thursday,Dining Out,3,1
txn_0045581,user_0442,DOMINOS #1875,9.02,2022-08-12,Friday,Dining Out,3,1
txn_0045582,user_0442,CHIPOTLE #6372,37.69,2022-08-13,Saturday,Dining Out,3,1
txn_0045583,user_0442,MCDONALDS #89119,60.91,2022-08-15,Monday,Dining Out,3,1
txn_0045584,user_0442,OLIVE GARDEN #8004,26.66,2022-08-18,Thursday,Dining Out,3,1
txn_0045585,user_0442,APPLEBEES #4099,28.03,2022-08-19,Friday,Dining Out,3,1
txn_0045586,user_0442,PIZZA HUT #2742,15.0,2022-08-22,Monday,Dining Out,3,1
txn_0045587,user_0442,OLIVE GARDEN #8712,47.92,2022-08-22,Monday,Dining Out,3,1
txn_0045588,user_0442,DUNKIN #57855,29.88,2022-08-26,Friday,Dining Out,3,1
txn_0045589,user_0442,APPLEBEES #6222,52.4,2022-08-31,Wednesday,Dining Out,3,1
txn_0045590,user_0442,PANERA BREAD #3724,61.84,2022-09-01,Thursday,Dining Out,3,1
txn_0045591,user_0442,DOMINOS #4025,57.59,2022-09-11,Sunday,Dining Out,3,1
txn_0045592,user_0442,UBER EATS*7WLPHA,41.37,2022-09-16,Friday,Dining Out,3,1
txn_0045593,user_0442,PANERA BREAD #3311,61.19,2022-09-20,Tuesday,Dining Out,3,1
txn_0045594,user_0442,CHICK-FIL-A #3278,9.96,2022-09-24,Saturday,Dining Out,3,1
txn_0045595,user_0442,DOMINOS #7715,52.89,2022-10-08,Saturday,Dining Out,3,1
txn_0045596,user_0442,CHICK-FIL-A #2006,45.46,2022-10-17,Monday,Dining Out,3,1
txn_0045597,user_0442,CHIPOTLE #8805,61.9,2022-10-17,Monday,Dining Out,3,1
txn_0045598,user_0442,PIZZA HUT #7693,34.66,2022-10-18,Tuesday,Dining Out,3,1
txn_0045599,user_0442,STARBUCKS #53220,58.22,2022-10-24,Monday,Dining Out,3,1
txn_0045600,user_0442,STARBUCKS #18780,8.42,2022-10-25,Tuesday,Dining Out,3,1
txn_0045601,user_0442,PANERA BREAD #3591,38.76,2022-10-28,Friday,Dining Out,3,1
txn_0045602,user_0442,MCDONALDS #73189,23.55,2022-11-02,Wednesday,Dining Out,3,1
txn_0045603,user_0442,PANERA BREAD #9772,33.71,2022-11-08,Tuesday,Dining Out,3,1
txn_0045604,user_0442,MCDONALDS #62804,23.53,2022-11-10,Thursday,Dining Out,3,1
txn_0045605,user_0442,DOORDASH*NFIWH9,46.35,2022-11-10,Thursday,Dining Out,3,1
txn_0045606,user_0442,DOMINOS #5448,12.99,2022-11-16,Wednesday,Dining Out,3,1
txn_0045607,user_0442,OLIVE GARDEN #1343,13.5,2022-11-17,Thursday,Dining Out,3,1
txn_0045608,user_0442,OLIVE GARDEN #9268,29.54,2022-11-18,Friday,Dining Out,3,1
txn_0045609,user_0442,PANERA BREAD #1307,2.95,2022-11-23,Wednesday,Dining Out,3,1
txn_0045610,user_0442,SUBWAY #22100,0.3,2022-11-25,Friday,Dining Out,3,1
txn_0045611,user_0442,UBER EATS*HSPJM0,0.03,2022-11-25,Friday,Dining Out,3,1
txn_0045619,user_0442,OLIVE GARDEN #9078,0.01,2022-12-31,Saturday,Dining Out,3,1
txn_0045620,user_0442,CITY WATER DEPT,274.75,2022-01-01,Saturday,Utilities,3,1
txn_0045621,user_0442,XCEL ENERGY,204.53,2022-01-10,Monday,Utilities,3,1
txn_0045622,user_0442,XCEL ENERGY,148.36,2022-04-11,Monday,Utilities,3,1
txn_0045623,user_0442,PG&E,104.5,2022-06-14,Tuesday,Utilities,3,1
txn_0045624,user_0442,CON EDISON,151.07,2022-06-23,Thursday,Utilities,3,1
txn_0045625,user_0442,DUKE ENERGY,16.79,2022-09-09,Friday,Utilities,3,1
txn_0045626,user_0442,T-MOBILE*AUTO PAY,147.67,2022-03-25,Friday,Phone & Internet,3,1
txn_0045627,user_0442,MINT MOBILE,124.23,2022-04-05,Tuesday,Phone & Internet,3,1
txn_0045628,user_0442,VERIZON*WIRELESS,199.98,2022-04-13,Wednesday,Phone & Internet,3,1
txn_0045629,user_0442,MINT MOBILE,125.45,2022-05-07,Saturday,Phone & Internet,3,1
txn_0045630,user_0442,COX COMMUNICATIONS,70.49,2022-05-16,Monday,Phone & Internet,3,1
txn_0045631,user_0442,COX COMMUNICATIONS,99.16,2022-06-29,Wednesday,Phone & Internet,3,1
txn_0045632,user_0442,AT&T*BILL,9.92,2022-08-21,Sunday,Phone & Internet,3,1
txn_0045633,user_0442,SPECTRUM*68295356,1.1,2022-09-05,Monday,Phone & Internet,3,1
txn_0045634,user_0442,CIRCLE K #70038,103.76,2022-01-01,Saturday,Transport,3,1
txn_0045635,user_0442,CHEVRON #297130,95.29,2022-02-05,Saturday,Transport,3,1
txn_0045636,user_0442,SPEEDWAY #5527,35.2,2022-02-21,Monday,Transport,3,1
txn_0045637,user_0442,CIRCLE K #80779,38.88,2022-03-09,Wednesday,Transport,3,1
txn_0045638,user_0442,BP #947066,21.37,2022-03-11,Friday,Transport,3,1
txn_0045639,user_0442,EXXON MOBIL 80751763,96.67,2022-04-11,Monday,Transport,3,1
txn_0045640,user_0442,VALVOLINE #9459,28.43,2022-04-16,Saturday,Transport,3,1
txn_0045641,user_0442,SPEEDWAY #6383,21.0,2022-05-01,Sunday,Transport,3,1
txn_0045642,user_0442,VALVOLINE #9556,25.16,2022-05-14,Saturday,Transport,3,1
txn_0045643,user_0442,CHEVRON #381303,79.02,2022-05-31,Tuesday,Transport,3,1
txn_0045644,user_0442,SUNOCO #112530,45.84,2022-06-10,Friday,Transport,3,1
txn_0045645,user_0442,CHEVRON #674781,96.93,2022-06-13,Monday,Transport,3,1
txn_0045646,user_0442,CHEVRON #436747,79.09,2022-07-10,Sunday,Transport,3,1
txn_0045647,user_0442,BP #253032,38.78,2022-07-31,Sunday,Transport,3,1
txn_0045648,user_0442,CHEVRON #115199,62.79,2022-09-14,Wednesday,Transport,3,1
txn_0045649,user_0442,SHELL OIL 76981125,65.47,2022-09-15,Thursday,Transport,3,1
txn_0045650,user_0442,EXXON MOBIL 29305964,50.63,2022-10-03,Monday,Transport,3,1
txn_0045651,user_0442,CHEVRON #682023,103.78,2022-10-04,Tuesday,Transport,3,1
txn_0045652,user_0442,EXXON MOBIL 96565120,22.92,2022-10-27,Thursday,Transport,3,1
txn_0045653,user_0442,CHEVRON #963333,92.09,2022-11-14,Monday,Transport,3,1
txn_0045654,user_0442,SUNOCO #907413,9.21,2022-11-21,Monday,Transport,3,1
txn_0045655,user_0442,SPEEDWAY #9386,1.02,2022-12-14,Wednesday,Transport,3,1
txn_0045656,user_0442,CVS PHARMACY #50948,267.05,2022-06-25,Saturday,Healthcare,3,1
txn_0045657,user_0442,PLANNED PARENTHOOD,29.65,2022-10-30,Sunday,Healthcare,3,1
txn_0045658,user_0442,RITE AID #9415,3.29,2022-12-19,Monday,Healthcare,3,1
txn_0045659,user_0442,KAISER HEALTH,433.33,2022-02-23,Wednesday,Health Insurance,3,1
txn_0045660,user_0442,TICKETMASTER,25.47,2022-01-08,Saturday,Entertainment,3,1
txn_0045661,user_0442,REGAL CINEMAS #5505,27.85,2022-02-04,Friday,Entertainment,3,1
txn_0045662,user_0442,TOPGOLF #298,89.06,2022-02-17,Thursday,Entertainment,3,1
txn_0045663,user_0442,AMC THEATRES #2315,83.42,2022-02-26,Saturday,Entertainment,3,1
txn_0045664,user_0442,STUBHUB,72.57,2022-03-04,Friday,Entertainment,3,1
txn_0045665,user_0442,STUBHUB,92.41,2022-05-12,Thursday,Entertainment,3,1
txn_0045666,user_0442,TICKETMASTER,98.67,2022-05-23,Monday,Entertainment,3,1
txn_0045667,user_0442,BOWLERO #864,63.22,2022-05-24,Tuesday,Entertainment,3,1
txn_0045668,user_0442,TICKETMASTER,35.6,2022-06-20,Monday,Entertainment,3,1
txn_0045669,user_0442,STUBHUB,93.67,2022-07-27,Wednesday,Entertainment,3,1
txn_0045670,user_0442,DAVE AND BUSTERS,30.77,2022-08-04,Thursday,Entertainment,3,1
txn_0045671,user_0442,BOWLERO #247,35.97,2022-08-10,Wednesday,Entertainment,3,1
txn_0045672,user_0442,BOWLERO #717,19.84,2022-08-26,Friday,Entertainment,3,1
txn_0045673,user_0442,DAVE AND BUSTERS,27.49,2022-10-05,Wednesday,Entertainment,3,1
txn_0045674,user_0442,AMC THEATRES #2087,71.99,2022-10-13,Thursday,Entertainment,3,1
txn_0045675,user_0442,BOWLERO #970,47.11,2022-10-16,Sunday,Entertainment,3,1
txn_0045676,user_0442,DAVE AND BUSTERS,76.4,2022-10-17,Monday,Entertainment,3,1
txn_0045677,user_0442,STUBHUB,7.64,2022-10-23,Sunday,Entertainment,3,1
txn_0045678,user_0442,AMC THEATRES #5440,0.76,2022-11-05,Saturday,Entertainment,3,1
txn_0045679,user_0442,BOWLERO #732,0.08,2022-12-06,Tuesday,Entertainment,3,1
txn_0045680,user_0442,STUBHUB,0.01,2022-12-24,Saturday,Entertainment,3,1
txn_0045681,user_0442,SPOTIFY USA,25.24,2022-01-05,Wednesday,Streaming,3,1
txn_0045682,user_0442,SPOTIFY USA,10.7,2022-01-09,Sunday,Streaming,3,1
txn_0045683,user_0442,SPOTIFY USA,27.27,2022-01-20,Thursday,Streaming,3,1
txn_0045684,user_0442,AMAZON PRIME,26.54,2022-01-21,Friday,Streaming,3,1
txn_0045685,user_0442,HULU,22.3,2022-03-13,Sunday,Streaming,3,1
txn_0045686,user_0442,HULU,20.81,2022-05-26,Thursday,Streaming,3,1
txn_0045687,user_0442,DISNEY PLUS,19.08,2022-09-03,Saturday,Streaming,3,1
txn_0045688,user_0442,PARAMOUNT PLUS,13.54,2022-09-20,Tuesday,Streaming,3,1
txn_0045689,user_0442,SPOTIFY USA,20.61,2022-09-29,Thursday,Streaming,3,1
txn_0045690,user_0442,APPLE.COM/BILL,26.46,2022-10-16,Sunday,Streaming,3,1
txn_0045691,user_0442,SPOTIFY USA,6.87,2022-10-28,Friday,Streaming,3,1
txn_0045692,user_0442,SPOTIFY USA,7.27,2022-11-09,Wednesday,Streaming,3,1
txn_0045693,user_0442,SPOTIFY USA,11.98,2022-12-04,Sunday,Streaming,3,1
txn_0045694,user_0442,DISNEY PLUS,1.2,2022-12-06,Tuesday,Streaming,3,1
txn_0045695,user_0442,NETFLIX.COM,0.12,2022-12-15,Thursday,Streaming,3,1
txn_0045696,user_0442,DISNEY PLUS,0.01,2022-12-17,Saturday,Streaming,3,1
txn_0045697,user_0442,PARAMOUNT PLUS,0.01,2022-12-22,Thursday,Streaming,3,1
txn_0045698,user_0442,MACYS #9057,51.72,2022-01-08,Saturday,Clothing,3,1
txn_0045699,user_0442,KOHLS #3394,51.02,2022-10-04,Tuesday,Clothing,3,1
txn_0045700,user_0442,TARGET #7752,97.26,2022-12-08,Thursday,Clothing,3,1
txn_0045701,user_0442,SPECS #202,44.21,2022-03-04,Friday,Alcohol,3,1
txn_0045702,user_0442,SPECS #199,36.03,2022-03-24,Thursday,Alcohol,3,1
txn_0045703,user_0442,BEV MO #870,80.38,2022-04-06,Wednesday,Alcohol,3,1
txn_0045704,user_0442,DRIZLY*ORDER,80.35,2022-06-09,Thursday,Alcohol,3,1
txn_0045705,user_0442,BINNY BEVERAGES,21.42,2022-06-28,Tuesday,Alcohol,3,1
txn_0045706,user_0442,SPECS #392,74.73,2022-08-13,Saturday,Alcohol,3,1
txn_0045707,user_0442,SPECS #807,25.09,2022-09-22,Thursday,Alcohol,3,1
txn_0045708,user_0442,BINNY BEVERAGES,2.79,2022-09-25,Sunday,Alcohol,3,1
txn_0045709,user_0442,GREAT CLIPS #5097,23.37,2022-03-12,Saturday,Personal Care,3,1
txn_0045710,user_0442,GREAT CLIPS #3920,39.85,2022-04-01,Friday,Personal Care,3,1
txn_0045711,user_0442,SUPERCUTS #3845,9.11,2022-04-11,Monday,Personal Care,3,1
txn_0045712,user_0442,GREAT CLIPS #4726,68.7,2022-04-26,Tuesday,Personal Care,3,1
txn_0045713,user_0442,GREAT CLIPS #7725,23.3,2022-05-19,Thursday,Personal Care,3,1
txn_0045714,user_0442,GREAT CLIPS #4984,76.54,2022-06-05,Sunday,Personal Care,3,1
txn_0045715,user_0442,SALLY BEAUTY #8140,76.83,2022-08-27,Saturday,Personal Care,3,1
txn_0045716,user_0442,SUPERCUTS #2565,14.07,2022-08-28,Sunday,Personal Care,3,1
txn_0045717,user_0442,GREAT CLIPS #3896,1.41,2022-10-23,Sunday,Personal Care,3,1
txn_0045718,user_0442,GREAT CLIPS #1447,0.16,2022-11-23,Wednesday,Personal Care,3,1
txn_0045719,user_0442,PRUDENTIAL INS,36.6,2022-01-02,Sunday,Insurance,3,1
txn_0045720,user_0442,NEW YORK LIFE,303.12,2022-01-12,Wednesday,Insurance,3,1
txn_0045721,user_0442,METLIFE INS,60.72,2022-01-16,Sunday,Insurance,3,1
txn_0045722,user_0442,STATE FARM LIFE,120.18,2022-02-07,Monday,Insurance,3,1
txn_0045723,user_0442,PRUDENTIAL INS,331.76,2022-03-07,Monday,Insurance,3,1
txn_0045724,user_0442,STATE FARM LIFE,26.59,2022-04-05,Tuesday,Insurance,3,1
txn_0045725,user_0442,METLIFE INS,249.77,2022-04-18,Monday,Insurance,3,1
txn_0045726,user_0442,METLIFE INS,176.22,2022-05-03,Tuesday,Insurance,3,1
txn_0045727,user_0442,PRUDENTIAL INS,266.44,2022-06-29,Wednesday,Insurance,3,1
txn_0045728,user_0442,TRANSAMERICA,145.0,2022-10-04,Tuesday,Insurance,3,1
txn_0045729,user_0442,ALLSTATE LIFE,117.03,2022-10-19,Wednesday,Insurance,3,1
txn_0045730,user_0442,STATE FARM LIFE,11.7,2022-10-20,Thursday,Insurance,3,1
txn_0045731,user_0442,STATE FARM LIFE,1.3,2022-10-25,Tuesday,Insurance,3,1
txn_0045732,user_0442,CHARLES SCHWAB,184.72,2022-02-05,Saturday,Savings,3,1
txn_0045733,user_0442,WEALTHFRONT,189.42,2022-04-09,Saturday,Savings,3,1
txn_0045734,user_0442,ROBINHOOD,382.86,2022-06-04,Saturday,Savings,3,1
txn_0045735,user_0442,BETTERMENT,402.94,2022-07-12,Tuesday,Savings,3,1
txn_0045736,user_0442,CHARLES SCHWAB,245.8,2022-08-21,Sunday,Savings,3,1
